id , extraversion , agreeableness , conscientiousness , neuroticism , openness , isExtr , isAgre , isCons , isNeur , isOpen 
803,2.38,3.44,3.11,3.13,3.2, no , na , na , na , no 
804,2.13,3.67,4.22,2.25,3.1, no , na , yes , no , no 
805,3.75,3.44,3.44,4.25,4.1, na , na , na , yes , na 
806,3.5,3.44,3.67,4,3.7, na , na , na , yes , na 
807,2.38,3.56,3.89,2.75,3.5, no , na , yes , na , na 
808,3.63,4.22,2.56,4,4.9, na , yes , no , yes , yes 
809,3,3.22,4,3.25,4.2, na , na , yes , na , na 
81,3.5,4.67,5,2,4.6, na , yes , yes , no , yes 
810,2.75,4.11,2.67,2.13,4.7, na , yes , no , no , yes 
811,1.75,3.56,2.78,2.5,4.3, no , na , no , no , yes 
813,4,3.56,3.67,2.13,3.8, yes , na , na , no , na 
814,3.38,3.89,3.44,2.38,3.6, na , na , na , no , na 
815,1.88,2.78,3,4,3.7, no , no , na , yes , na 
816,2.75,3.56,3.44,2.75,4.2, na , na , na , na , na 
817,4.38,3.33,3.33,1.63,2.3, yes , na , na , no , no 
818,3,4.11,2.44,3.5,4.9, na , yes , no , na , yes 
819,2,3.89,2.44,1.75,2.9, no , na , no , no , no 
82,4.25,3.67,3.33,2.38,3.5, yes , na , na , no , na 
820,3.75,3.44,2.78,3.25,3.9, na , na , no , na , na 
821,3.38,4.89,4.78,2.13,4.6, na , yes , yes , no , yes 
822,4.38,3.67,4,3.5,4.4, yes , na , yes , na , yes 
823,2.88,3.44,4,4.63,3.1, na , na , yes , yes , no 
824,3.38,2.67,3.89,2.88,2.8, na , no , yes , na , no 
825,2.75,3.33,3.67,4.63,3.3, na , na , na , yes , no 
826,4.88,4.33,3.78,1.75,4, yes , yes , na , no , na 
827,3.88,4.33,4.78,2.25,3.3, yes , yes , yes , no , no 
828,3.75,3.67,2.56,3.13,3.8, na , na , no , na , na 
829,3.63,3.22,3.22,2.38,3.4, na , na , na , no , no 
83,2.63,3.33,3,3.75,3.2, na , na , na , na , no 
830,4.25,4.22,3.67,2.63,4.5, yes , yes , na , na , yes 
831,3.38,3.67,4,3.5,3.9, na , na , yes , na , na 
832,3.5,4.11,3.33,4.13,3.3, na , yes , na , yes , no 
833,4.38,3.56,3.78,2.63,4.1, yes , na , na , na , na 
834,4.38,3.78,3.56,3,4, yes , na , na , na , na 
835,4.38,3.11,3.67,2.75,3.7, yes , no , na , na , na 
836,2.25,3.78,2.67,3,3.4, no , na , no , na , no 
837,3.38,4.44,3.44,3,3.6, na , yes , na , na , na 
838,3.25,3.89,2.67,3.13,3.6, na , na , no , na , na 
839,4.13,3.33,3,3.88,3.9, yes , na , na , yes , na 
84,4.63,4.11,4.22,2.5,4.3, yes , yes , yes , no , yes 
840,3.75,4.11,3.33,3.88,4.9, na , yes , na , yes , yes 
842,1.13,3.33,2.89,4.25,2.8, no , na , na , yes , no 
843,2.5,3.56,3.11,2.13,4.7, no , na , na , no , yes 
844,2.63,3.11,3.89,2.5,3.3, na , no , yes , no , no 
845,2.88,3.56,3.33,3.13,2.7, na , na , na , na , no 
846,4.75,3.67,3,2.75,4.7, yes , na , na , na , yes 
849,2.63,2.67,3.67,2.38,3.2, na , no , na , no , no 
85,2.38,3.89,3.44,3.38,3.6, no , na , na , na , na 
850,3,2.56,2.67,2.88,2.5, na , no , no , na , no 
851,2.75,4.11,1.89,3.88,4.1, na , yes , no , yes , na 
852,1.75,2.89,2.44,4.88,3.5, no , no , no , yes , na 
853,4.63,4.56,3,2,4.4, yes , yes , na , no , yes 
854,3.63,3.78,2.89,4.13,3.3, na , na , na , yes , no 
855,4.63,3.44,3.11,4.25,4.4, yes , na , na , yes , yes 
856,3.88,4.33,4,3.5,3.9, yes , yes , yes , na , na 
857,3,3.44,3.11,3,3.5, na , na , na , na , na 
858,3.75,3.44,3.11,4.13,3.7, na , na , na , yes , na 
859,1.38,3.67,2.78,2.88,2.9, no , na , no , na , no 
86,1.63,3.78,3.67,1.88,2.9, no , na , na , no , no 
860,2.13,2.89,3.56,4,3, no , no , na , yes , no 
861,3.25,3.67,2.89,2.5,3.4, na , na , na , no , no 
862,3.88,3.44,3.89,3.5,3.7, yes , na , yes , na , na 
863,3.63,3.56,2.44,4,4.1, na , na , no , yes , na 
864,2.63,3.56,4.22,3.38,3.8, na , na , yes , na , na 
865,3.63,3.89,3.89,3.38,3.8, na , na , yes , na , na 
866,3.38,4,3.67,3.75,4.3, na , yes , na , na , yes 
867,3.5,3.78,2.44,3.38,4.7, na , na , no , na , yes 
868,3.63,4.22,3.56,2.38,4, na , yes , na , no , na 
869,4.13,3,3.44,4,4.6, yes , no , na , yes , yes 
87,2.5,3.67,3.11,1.13,4, no , na , na , no , na 
870,3.75,3.89,3.33,3.63,3.8, na , na , na , na , na 
872,4,3,3.78,4.38,4.6, yes , no , na , yes , yes 
873,4,3.89,4.11,1.63,4.8, yes , na , yes , no , yes 
874,4,3.22,4.22,4.5,4.5, yes , na , yes , yes , yes 
875,3.88,3.11,3.22,3.13,4.1, yes , no , na , na , na 
876,1.88,4.11,3.11,2.88,2.7, no , yes , na , na , no 
877,2.5,3.67,3.22,3,4.5, no , na , na , na , yes 
878,2.88,4.44,3.78,1.63,4.1, na , yes , na , no , na 
879,3.63,3.56,3.56,3.63,5, na , na , na , na , yes 
88,3,3.67,3.33,1.75,3.9, na , na , na , no , na 
880,3.25,4.78,3.33,3.5,2.4, na , yes , na , na , no 
881,3.88,3.89,3.33,2.5,4.5, yes , na , na , no , yes 
882,1.88,3,2.78,3.5,3.4, no , no , no , na , no 
883,2,3.56,3,2.75,3.4, no , na , na , na , no 
885,2.38,3.22,3.56,3.63,2.7, no , na , na , na , no 
886,3.25,4.11,3.56,2.5,4.5, na , yes , na , no , yes 
887,4.88,3.78,3.67,2,4.3, yes , na , na , no , yes 
888,4,4.11,3.44,3.38,3.4, yes , yes , na , na , no 
889,3.88,3.44,2.78,2.5,3.3, yes , na , no , no , no 
89,2.25,3.33,2.33,3,4.3, no , na , no , na , yes 
890,2.63,3.89,2.89,3.38,3.6, na , na , na , na , na 
891,3.75,3.44,2.89,2.13,4.3, na , na , na , no , yes 
892,3.75,3.56,2.33,3.88,4.1, na , na , no , yes , na 
893,2.63,4,4.11,2.5,4.7, na , yes , yes , no , yes 
894,2.75,3.22,3.67,2.38,4.5, na , na , na , no , yes 
895,3.13,4.11,3.89,2.75,4.3, na , yes , yes , na , yes 
897,3.38,4,2.44,3.63,3.5, na , yes , no , na , na 
898,2.75,2.22,3.11,3.13,4.3, na , no , na , na , yes 
899,1.75,3,2.89,4.5,3, no , no , na , yes , no 
90,1.63,2.89,2.11,3.88,2.5, no , no , no , yes , no 
900,4.13,4.11,4.11,2.5,4.2, yes , yes , yes , no , na 
901,3,3.78,3,2.75,3, na , na , na , na , no 
902,3.88,3.56,3.22,3.13,4.1, yes , na , na , na , na 
903,2.5,4.56,3,2.38,2.8, no , yes , na , no , no 
904,3.13,3.56,3.89,3.75,3.5, na , na , yes , na , na 
905,2.88,4,4,4.38,3.6, na , yes , yes , yes , na 
906,3.63,3.78,4.22,2.88,3.3, na , na , yes , na , no 
907,3.5,4.56,2.67,1.88,3.7, na , yes , no , no , na 
908,2.38,3.11,2.67,2.5,3.8, no , no , no , no , na 
909,4.88,3.89,4.33,3.25,4.4, yes , na , yes , na , yes 
91,2.88,3.89,3.33,2.63,4.5, na , na , na , na , yes 
910,3.5,2.67,4,1.88,4, na , no , yes , no , na 
911,4.88,3.78,2.44,3.63,4.4, yes , na , no , na , yes 
912,2.88,3.11,2.56,1.75,2.4, na , no , no , no , no 
913,2.63,3.67,2.44,2.25,3.7, na , na , no , no , na 
914,3.63,3.78,3.67,3,4.5, na , na , na , na , yes 
915,4.13,3.67,4,3.13,3.9, yes , na , yes , na , na 
916,2.38,3.33,3.67,3.88,3.3, no , na , na , yes , no 
917,2.5,3.33,2.89,2.75,4.6, no , na , na , na , yes 
918,2.25,3.78,2.22,1.5,3.2, no , na , no , no , no 
919,2,4.44,4.22,3.38,2.5, no , yes , yes , na , no 
92,4.25,3.78,3.11,2.13,4.1, yes , na , na , no , na 
920,4.25,3.44,3.78,4.38,4.5, yes , na , na , yes , yes 
921,2.13,3.44,2.44,3.88,4.7, no , na , no , yes , yes 
922,3,4.67,4,2.5,3.3, na , yes , yes , no , no 
923,4.38,3.56,3.89,2,3.5, yes , na , yes , no , na 
924,2.63,2.89,3.33,4,3.9, na , no , na , yes , na 
925,3.38,3.56,3,2.38,4.1, na , na , na , no , na 
926,4.25,2.89,2.44,3.88,3.8, yes , no , no , yes , na 
927,2.5,3,4.11,3,4.7, no , no , yes , na , yes 
928,3.5,3.56,3.44,3.38,4.1, na , na , na , na , na 
929,1.75,3.89,3.67,1.5,4.5, no , na , na , no , yes 
93,4.38,4.22,2.78,3.63,4.1, yes , yes , no , na , na 
933,2.38,2.78,2.78,3.63,3.3, no , no , no , na , no 
934,3.13,3.89,3.44,3.75,3.6, na , na , na , na , na 
935,2.88,4.56,2.78,2.38,3.3, na , yes , no , no , no 
936,2.38,2.78,2.67,3.25,4.1, no , no , no , na , na 
937,4.13,2.78,3,1.75,3.9, yes , no , na , no , na 
938,3.25,2.89,3.22,2.75,3.7, na , no , na , na , na 
939,2.75,3.44,3.33,4.13,3.6, na , na , na , yes , na 
94,3.13,3.67,2.11,4,3.7, na , na , no , yes , na 
940,1.63,2.78,3.22,4,3.4, no , no , na , yes , no 
941,2.13,3.22,3.33,3.25,3.4, no , na , na , na , no 
942,3.38,3.78,4.22,4,3.7, na , na , yes , yes , na 
943,2.63,3.67,2.89,3.63,3.2, na , na , na , na , no 
945,1.88,4.22,2.89,2.25,3.5, no , yes , na , no , na 
946,4.25,4,2.78,2.38,3.7, yes , yes , no , no , na 
947,3.63,4.44,2.22,2.88,4.1, na , yes , no , na , na 
948,2.13,4.33,2.56,1.88,3.5, no , yes , no , no , na 
949,3.13,3.22,3.56,3.25,3.4, na , na , na , na , no 
95,3.13,3.89,3.56,3,3.6, na , na , na , na , na 
950,1.5,2.89,2.33,4,3.4, no , no , no , yes , no 
951,2.88,3.78,3.78,4,3.3, na , na , na , yes , no 
952,2.63,3.44,3.56,3.5,3.5, na , na , na , na , na 
953,1.38,3.78,2.22,3.38,3.3, no , na , no , na , no 
954,2.5,2.89,2.89,4.63,4.4, no , no , na , yes , yes 
955,3.38,3,2.67,3.5,3.2, na , no , no , na , no 
956,4.13,3.56,3.89,2.13,4, yes , na , yes , no , na 
957,3.5,4.11,3,2.75,4.4, na , yes , na , na , yes 
958,3.88,3.11,2.11,2.88,3.8, yes , no , no , na , na 
959,2.88,3.78,3.67,1.88,3.6, na , na , na , no , na 
96,4.5,3.11,2.44,3.38,4.8, yes , no , no , na , yes 
960,2.13,3,2.67,3.63,3.2, no , no , no , na , no 
961,3.5,3.11,3,3.38,3.7, na , no , na , na , na 
962,2.5,2.78,4.44,1.13,4.2, no , no , yes , no , na 
963,3.38,3.11,3.11,3.38,4.6, na , no , na , na , yes 
964,3.63,3.11,2.78,4.75,4.4, na , no , no , yes , yes 
966,2.13,2.78,3.56,4.5,3.2, no , no , na , yes , no 
967,3.13,3.22,2.67,2.25,1.2, na , na , no , no , no 
968,4.13,2.89,3.78,2.63,3.4, yes , no , na , na , no 
969,3.13,4.44,3.78,3.25,3.8, na , yes , na , na , na 
97,3.38,4.44,2.78,2.88,4.2, na , yes , no , na , na 
970,3.13,3.56,3.11,3.13,2.6, na , na , na , na , no 
971,2.38,3.44,3.33,2.38,4.6, no , na , na , no , yes 
972,2.25,4.11,3.33,2.88,3.9, no , yes , na , na , na 
973,3.25,4.44,2.44,2.25,3.3, na , yes , no , no , no 
974,3.38,3.22,2.33,3.38,4.3, na , na , no , na , yes 
975,3.5,3,2.33,3.25,4.2, na , no , no , na , na 
976,1.88,4,2.22,3.63,4.7, no , yes , no , na , yes 
977,4.5,3.33,4.22,3.25,4.5, yes , na , yes , na , yes 
978,4.75,3.89,3.33,2.25,4.6, yes , na , na , no , yes 
98,3.13,3.56,3.44,3.25,3.5, na , na , na , na , na 
980,2.75,2.56,2.22,3.63,4.2, na , no , no , na , na 
981,4.13,2.89,2,3.88,4.3, yes , no , no , yes , yes 
982,1.88,4.56,4.22,3.75,2.1, no , yes , yes , na , no 
983,3.88,4.11,3.33,2.75,2.9, yes , yes , na , na , no 
984,3.88,3.67,3,3.63,3.7, yes , na , na , na , na 
985,3.63,4.33,3.89,2.13,4.3, na , yes , yes , no , yes 
986,3,3.67,3.44,2.88,3.3, na , na , na , na , no 
987,4.13,4.11,3.56,2.75,4.1, yes , yes , na , na , na 
988,4.25,4.11,3.78,2.13,3.9, yes , yes , na , no , na 
989,3.63,4.67,2.67,2.75,3, na , yes , no , na , no 
990,2.88,3.33,2.78,3.13,3.1, na , na , no , na , no 
991,3,3.44,4.89,4,2.9, na , na , yes , yes , no 
993,3.25,4.56,4.78,3,3.7, na , yes , yes , na , na 
994,3.13,3.78,2.67,2.63,2.6, na , na , no , na , no 
995,4.13,3.33,2.67,2.88,3.2, yes , na , no , na , no 
997,3.5,4.33,3.56,2.88,2.9, na , yes , na , na , no 
998,2.63,2.78,3.22,4.75,3.6, na , no , na , yes , na 
999,3.13,4.22,2.56,3.13,4.2, na , yes , no , na , na 
